Current Assigned Rank,Preference,Start Date,Duration,Grade,Region,Sub-Region,Area(Sector),Dual Training Programme,Places Available,Description,Programme Name,Programme Number,Tags
X,North West - Lancashire - DFT - Sep - 93,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Catherine Armstrong, Bateman & Best Dental Practice 330-334 Blackburn Road Darwen Lancashire BB3 0AA",,,Health Education England - South Cumbria & Lancashire
X,North West - Lancashire - DFT - Sep - 95,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Jemma Thackray, BUPA Dental Care, 40-42 Victoria Road East, Thornton, Lancs, FY5 5BT",,,Health Education England - South Cumbria & Lancashire
X,North West - Lancashire - DFT - Sep - 96,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Elizabeth Macneil, Dentistry for All, 109 Scotland Road, Nelson, Lancashire, BB9 7XH",,,Health Education England - South Cumbria & Lancashire
X,North West - Lancashire - DFT - Sep - 97,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Francesca Thomson, Dentistry for All, 109 Scotland Road, Nelson, Lancashire, BB9 7XH",,,Health Education England - South Cumbria & Lancashire
X,North West - North Manchester - DFT - Sep - 14,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Ravinder Saroya, Droylsden Road Dental Practice, 117 Droylsden Road, Newton Heath, Manchester, M40 1NT",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 15,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Malaz Alimam, Droylsden Road Dental Practice, 117 Droylsden Road, Newton Heath, Manchester, M40 1NT",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 16,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Edwin Lee, Fogg, Whittingham & Casserley, 117 Long Street, Middleton, M24 6DL",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 17,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Matthew Whittingham, Fogg, Whittingham & Casserley, 117 Long Street, Middleton, M24 6DL",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 26,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Matthew Hodkinson, Langley Dental Practice, 215a Wood Street, Middleton, Manchester, M24 5RU",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 37,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Umar Sharif, Portway Dental Practice, 40 Portway, Wythenshawe, Manchester, M22 1UB",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 4,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Sun Ku, Blackley Dental Surgery, 214 Victoria Avenue, Higher Blackley, Manchester, M9 0RR",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 47,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Mohsin Mahmood, Stonemount Dental Practice, 35 Victoria Avenue, Blackley, Manchester, M9 6RA",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 49,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Darren Wilkinson, The Vallance Dental Centre 1st Floor, The Vallance Centre, Wadeson Road, Manchester, M13 9UJ",,,Health Education England North West - Greater Manchester East
X,North West - North Manchester - DFT - Sep - 50,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Nasreen Najefi, The Vallance Dental Centre 1st Floor, The Vallance Centre, Wadeson Road, Manchester, M13 9UJ",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 1",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Sanjiv Patel, 112 Walmersley Road,  Bury, Lancashire, BL9 6DX",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 110",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Navid Tahir, Whitworth Dental Care, 311-315 Market Street, Whitworth, Rochdale, OL12 8PW",,,Health Education England - South Cumbria & Lancashire
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 20",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Mukhtar Ahmad, Glodwick Dental Practice, Glodwick Health Centre, 12 Abbey Hills, Glodwick, Oldham, OL8 2BS",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 21",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Waqas Ahmad, Glodwick Dental Practice, Glodwick Health Centre, 12 Abbey Hills, Glodwick, Oldham, OL8 2BS",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 24",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Gareth Harper, Heywood Dental, 6 Manchester Street, Heywood, Manchester, OL10 1DL",,,Health Education England North West - Greater Manchester West
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 28",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Mohammed Khalid Mushtaq, Littleborough Dental Practice, 115 Featherstall Road, Littleborough, Manchester, OL15 8JZ",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 29",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Yasser, Khan, Littleborough Dental Practice, 115 Featherstall Road, Littleborough, Manchester, OL15 8JZ",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 32",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Muhammad Ali, Market Place Dental Practice, 6-8 Market Place, Ramsbottom,  BL0 9HT",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 33",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Elizabeth Morris, Morris Dental Care, 20 Union Street, Oldham,  OL1 1BE",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 41",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Francisco Casserley, Roch Valley Dental, 23 Roch Valley Way, Rochdale,  OL11 4PZ",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 42",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Kristopher Berry, Roch Valley Dental, 23 Roch Valley Way, Rochdale,  OL11 4PZ",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 48",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Amjad Chaudhary, The Tooth Place, 63-65 Yorkshire Street, Oldham, Manchester, OL1 3SL",,,Health Education England North West - Greater Manchester East
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 8",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Nazia Uddin, Bury Dental Practice, 434 Manchester Road, Bury, BL9 9NS",,,Health Education England North West - Greater Manchester West
X,"North West - Preston, Chorley & District - DFT - Sep - 103",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Varun Kaura, Ringway Dental Centre, Ringway House, Percy Street, Preston, PR1 1HQ",,,Health Education England - South Cumbria & Lancashire
X,"North West - Preston, Chorley & District - DFT - Sep - 109",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Helen Hughes, Station Dental Practice, 9-10 Golden Hill, Leyland, Preston, Lancs, PR25 3NN",,,Health Education England - South Cumbria & Lancashire
X,"North West - Preston, Chorley & District - DFT - Sep - 90",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Peter Equizi, 133 Hesketh Lane Tarelton Preston Lancashire PR4 6AS",,,Health Education England - South Cumbria & Lancashire
X,"North West - Preston, Chorley & District - DFT - Sep - 98",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Joseph Hitchings, Jones Dental Practice, 71 Union Street, Chorley, Lancashire, PR7 1AB",,,Health Education England - South Cumbria & Lancashire
X,"North West - Preston, Chorley & District - DFT - Sep - 99",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Alexis Jones, Jones Dental Practice, 71 Union Street, Chorley, Lancashire, PR7 1AB",,,Health Education England - South Cumbria & Lancashire
X,North West - Salford & Trafford - DFT - Sep - 10,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Conor O'Neil, DCO Dental, 1 Hope Road, Sale, Manchester, M33 3AB",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 11,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Mark Healey, DCO Dental, 1 Hope Road, Sale, Manchester, M33 3AB",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 12,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Simon Cove, DCO Dental Group, Lakes Medical Centre, 53c Mainwood Road, Timperley, Altrincham, Cheshire, WA15 7JW",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 2,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Halima Atcha, Ash Dental Practice, 228-230 Liverpool Road, Eccles, Manchester, M30 OPF",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 46,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Sabeer Alikkantavaida, Smile Manchester, 331 Washway Road, Sale, Cheshire, M33 4EE",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 51,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Scott Preece, Windsor Dental Practice, Belvedere Road, Salford,  M6 5EQ",,,Health Education England North West - Greater Manchester West
X,North West - Salford & Trafford - DFT - Sep - 9,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Amit Chadda, Circle Dental Care Ltd, 16A Barton Road, Stretford, Manchester, M32 9TR",,,Health Education England North West - Greater Manchester West
X,North West - Stockport - DFT - Sep - 34,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Tain Paik, Pearldent  442 Buxton Rd Stockport  SK2 7JB",,,Health Education England North West - Greater Manchester East
X,North West - Stockport - DFT - Sep - 35,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Naika Gill, Pearldent  442 Buxton Rd Stockport  SK2 7JB",,,Health Education England North West - Greater Manchester East
X,North West - Stockport - DFT - Sep - 43,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Liam Donaghy, Romiley Dental Practice, 91 Compstall Road, Romiley, Stockport, Manchester, SK6 4HT",,,Health Education England North West - Greater Manchester East
X,North West - Stockport - DFT - Sep - 6,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Christopher Lakin, Bosden Farm Dental Practice, Offerton, Stockport, SK2 5JL",,,Health Education England North West - Greater Manchester East
X,North West - Stockport - DFT - Sep - 62,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Joe Greene, Disley Dental Care, 5 Buxton Old Road, Disley, Stockport, Cheshire, SK12 2BB",,,Health Education England North West - Greater Manchester East
X,North West - Stockport - DFT - Sep - 7,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Katherine Bromhall, Bredbury Dental Practice, 219 George Lane, Bredbury, Stockport, SK6 1DJ",,,Health Education England North West - Greater Manchester East
X,North West - Wigan - DFT - Sep - 25,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Wigan,,0,"Shahram Mirtorabi, Hindley Dental Practice, 1-5 Ladies Lane, Hindley, Wigan, WN2 2QA",,,Health Education England North West - Greater Manchester West
X,North West - Wigan - DFT - Sep - 36,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Wigan,,0,"Sebastian Kwiatkowski, Platt Bridge Dental Practice, 152 Walthew Lane, Platt Bridge, Wigan, WN2 5AW",,,Health Education England North West - Greater Manchester West
