Current Assigned Rank,Preference,Start Date,Duration,Grade,Region,Sub-Region,Area(Sector),Dual Training Programme,Places Available,Description,Programme Name,Programme Number,Tags,rating,user_ratings_total,url,website,transit_time_london,,uel,website
X,North West - Central Manchester - DFT - Sep - 13,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Ibrar Saleem, Dr I Saleem & Colleagues Dental Practice, 566 Stockport Road, Longsight, Manchester, M12 4JJ",,,Health Education England North West - Greater Manchester East,3.6,56,https://maps.google.com/?cid=12292130994525152824,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22803,2 hours 53 mins,,https://maps.google.com/?cid=12292130994525152824,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22803
X,North West - Central Manchester - DFT - Sep - 27,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Amnah, Sarwar, Levenshulme Dental & Cosmetics  773 Stockport Road Levenshulme Manchester M19 3DL",,,Health Education England North West - Greater Manchester East,3.4,23,https://maps.google.com/?cid=10338230124449728719,http://levenshulmedentalcosmetics.com/,2 hours 51 mins,,https://maps.google.com/?cid=10338230124449728719,http://levenshulmedentalcosmetics.com/
X,North West - Central Manchester - DFT - Sep - 3,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Mohammed Umar, Birch Dental Practice, 2 Hythe Close,  Manchester, M14 5AT",,,Health Education England North West - Greater Manchester East,4,101,https://maps.google.com/?cid=17043649208275582910,http://birchdentalpractice.com/,3 hours 0 mins,,https://maps.google.com/?cid=17043649208275582910,http://birchdentalpractice.com/
X,North West - Central Manchester - DFT - Sep - 30,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Asif Saleem, Manchester Dental Practice, 2-4 Exchange Street, Manchester,  M2 7HA",,,Health Education England North West - Greater Manchester East,3.4,71,https://maps.google.com/?cid=17441716784060744544,https://www.manchesterdentalpractice.co.uk/,2 hours 48 mins,,https://maps.google.com/?cid=17441716784060744544,https://www.manchesterdentalpractice.co.uk/
X,North West - Central Manchester - DFT - Sep - 31,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Ussama Butt, Manchester Dental Practice, 2-4 Exchange Street, Manchester,  M2 7HA",,,Health Education England North West - Greater Manchester East,3.4,71,https://maps.google.com/?cid=17441716784060744544,https://www.manchesterdentalpractice.co.uk/,2 hours 48 mins,,https://maps.google.com/?cid=17441716784060744544,https://www.manchesterdentalpractice.co.uk/
X,North West - Central Manchester - DFT - Sep - 44,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Central Manchester,,0,"Sean Hasnain, Rusholme Dental Practice, 300 Great Western Street, Rusholme, Manchester, M14 4LP",,,Health Education England North West - Greater Manchester East,2.7,18,https://maps.google.com/?cid=14920990022371504113,http://www.rusholmedental.co.uk/,3 hours 2 mins,,https://maps.google.com/?cid=14920990022371504113,http://www.rusholmedental.co.uk/
X,North West - Lancashire - DFT - Sep - 100,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Shahzad Tahir, Park House Dental, Argyle Street, Accrington,  BB5 1DQ",,,Health Education England - South Cumbria & Lancashire,4.1,88,https://maps.google.com/?cid=12945548956986946209,https://www.accringtondentist.com/,3 hours 52 mins,,https://maps.google.com/?cid=12945548956986946209,https://www.accringtondentist.com/
X,North West - Lancashire - DFT - Sep - 101,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Ausman Malik, Reedyford Dental Centre, 231-233 Leeds Road, Nelson, Lancashire, BB9 8EH",,,Health Education England - South Cumbria & Lancashire,3.9,12,https://maps.google.com/?cid=7835110709721306833,https://www.reedyforddental.com/,4 hours 35 mins,,https://maps.google.com/?cid=7835110709721306833,https://www.reedyforddental.com/
X,North West - Lancashire - DFT - Sep - 102,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Mazhar Iqbal, Reedyford Dental Centre, 231-233 Leeds Road, Nelson, Lancashire, BB9 8EH",,,Health Education England - South Cumbria & Lancashire,3.9,12,https://maps.google.com/?cid=7835110709721306833,https://www.reedyforddental.com/,4 hours 35 mins,,https://maps.google.com/?cid=7835110709721306833,https://www.reedyforddental.com/
X,North West - Lancashire - DFT - Sep - 104,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Natalie Connolly, Rossendale Dental Health Centre, 124 Burnley Road, Rawtenstall, Rossendale, Lancashire, BB4 8HH",,,Health Education England - South Cumbria & Lancashire,3.5,39,https://maps.google.com/?cid=4167345372663864483,https://rossendaledental.co.uk/,3 hours 53 mins,,https://maps.google.com/?cid=4167345372663864483,https://rossendaledental.co.uk/
X,North West - Lancashire - DFT - Sep - 105,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Rosin Dickinson, Sandy Lane Dental Practice The Health Centre Sandy Lane Skelmersdale WN8 8LA",,,Health Education England - South Cumbria & Lancashire,4.9,13,https://maps.google.com/?cid=15813317804386365942,http://www.sandylanedental.com/,3 hours 47 mins,,https://maps.google.com/?cid=15813317804386365942,http://www.sandylanedental.com/
X,North West - Lancashire - DFT - Sep - 106,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Amy Parr-Young, Sandy Lane Dental Practice The Health Centre Sandy Lane Skelmersdale WN8 8LA",,,Health Education England - South Cumbria & Lancashire,4.9,13,https://maps.google.com/?cid=15813317804386365942,http://www.sandylanedental.com/,3 hours 47 mins,,https://maps.google.com/?cid=15813317804386365942,http://www.sandylanedental.com/
X,North West - Lancashire - DFT - Sep - 107,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Tom Friar, Skipton Road Dental Practice, 13 Skipton Road, Colne, Lancashire, BB8 0NQ",,,Health Education England - South Cumbria & Lancashire,4.9,9,https://maps.google.com/?cid=431745526125119835,https://www.dentist-colne.co.uk/,4 hours 29 mins,,https://maps.google.com/?cid=431745526125119835,https://www.dentist-colne.co.uk/
X,North West - Lancashire - DFT - Sep - 108,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Neil McCullough, Skipton Road Dental Practice, 13 Skipton Road, Colne, Lancashire, BB8 0NQ",,,Health Education England - South Cumbria & Lancashire,4.9,9,https://maps.google.com/?cid=431745526125119835,https://www.dentist-colne.co.uk/,4 hours 29 mins,,https://maps.google.com/?cid=431745526125119835,https://www.dentist-colne.co.uk/
X,North West - Lancashire - DFT - Sep - 91,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Matthew Goodall, Bateman & Best Dental Practice 330-334 Blackburn Road Darwen Lancashire BB3 0AA",,,Health Education England - South Cumbria & Lancashire,4.9,89,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/,3 hours 54 mins,,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/
X,North West - Lancashire - DFT - Sep - 92,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Michael Best, Bateman & Best Dental Practice 330-334 Blackburn Road Darwen Lancashire BB3 0AA",,,Health Education England - South Cumbria & Lancashire,4.9,89,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/,3 hours 54 mins,,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/
X,North West - Lancashire - DFT - Sep - 93,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Catherine Armstrong, Bateman & Best Dental Practice 330-334 Blackburn Road Darwen Lancashire BB3 0AA",,,Health Education England - South Cumbria & Lancashire,4.9,89,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/,3 hours 54 mins,,https://maps.google.com/?cid=4121738925631705691,http://www.batemanandbest.com/
X,North West - Lancashire - DFT - Sep - 94,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,N/A - POST,,,Health Education England - South Cumbria & Lancashire,,,,,,,,
X,North West - Lancashire - DFT - Sep - 95,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Jemma Thackray, BUPA Dental Care, 40-42 Victoria Road East, Thornton, Lancs, FY5 5BT",,,Health Education England - South Cumbria & Lancashire,3.9,20,https://maps.google.com/?cid=384613791423275498,https://www.bupa.co.uk/dental/dental-care/practices/thornton-cleveleys?y_source=1_MTQzODQ1NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,3 hours 43 mins,,https://maps.google.com/?cid=384613791423275498,https://www.bupa.co.uk/dental/dental-care/practices/thornton-cleveleys?y_source=1_MTQzODQ1NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
X,North West - Lancashire - DFT - Sep - 96,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Elizabeth Macneil, Dentistry for All, 109 Scotland Road, Nelson, Lancashire, BB9 7XH",,,Health Education England - South Cumbria & Lancashire,5,14,https://maps.google.com/?cid=13621781994193275642,http://www.dentistry4all.com/,4 hours 29 mins,,https://maps.google.com/?cid=13621781994193275642,http://www.dentistry4all.com/
X,North West - Lancashire - DFT - Sep - 97,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Lancashire,,0,"Francesca Thomson, Dentistry for All, 109 Scotland Road, Nelson, Lancashire, BB9 7XH",,,Health Education England - South Cumbria & Lancashire,5,14,https://maps.google.com/?cid=13621781994193275642,http://www.dentistry4all.com/,4 hours 29 mins,,https://maps.google.com/?cid=13621781994193275642,http://www.dentistry4all.com/
X,North West - North Manchester - DFT - Sep - 14,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Ravinder Saroya, Droylsden Road Dental Practice, 117 Droylsden Road, Newton Heath, Manchester, M40 1NT",,,Health Education England North West - Greater Manchester East,3.4,16,https://maps.google.com/?cid=8378903875734033331,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22821,3 hours 10 mins,,https://maps.google.com/?cid=8378903875734033331,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22821
X,North West - North Manchester - DFT - Sep - 15,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Malaz Alimam, Droylsden Road Dental Practice, 117 Droylsden Road, Newton Heath, Manchester, M40 1NT",,,Health Education England North West - Greater Manchester East,3.4,16,https://maps.google.com/?cid=8378903875734033331,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22821,3 hours 10 mins,,https://maps.google.com/?cid=8378903875734033331,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=22821
X,North West - North Manchester - DFT - Sep - 16,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Edwin Lee, Fogg, Whittingham & Casserley, 117 Long Street, Middleton, M24 6DL",,,Health Education England North West - Greater Manchester East,4.1,30,https://maps.google.com/?cid=7780544941420077243,http://www.foggwhittinghamandcasserley.com/,3 hours 44 mins,,https://maps.google.com/?cid=7780544941420077243,http://www.foggwhittinghamandcasserley.com/
X,North West - North Manchester - DFT - Sep - 17,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Matthew Whittingham, Fogg, Whittingham & Casserley, 117 Long Street, Middleton, M24 6DL",,,Health Education England North West - Greater Manchester East,4.1,30,https://maps.google.com/?cid=7780544941420077243,http://www.foggwhittinghamandcasserley.com/,3 hours 44 mins,,https://maps.google.com/?cid=7780544941420077243,http://www.foggwhittinghamandcasserley.com/
X,North West - North Manchester - DFT - Sep - 26,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Matthew Hodkinson, Langley Dental Practice, 215a Wood Street, Middleton, Manchester, M24 5RU",,,Health Education England North West - Greater Manchester East,4.8,92,https://maps.google.com/?cid=5331298842437676700,http://www.langleydentalpractice.co.uk/,3 hours 45 mins,,https://maps.google.com/?cid=5331298842437676700,http://www.langleydentalpractice.co.uk/
X,North West - North Manchester - DFT - Sep - 37,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Umar Sharif, Portway Dental Practice, 40 Portway, Wythenshawe, Manchester, M22 1UB",,,Health Education England North West - Greater Manchester East,4.9,46,https://maps.google.com/?cid=720020107618147930,https://www.portwaydentalpractice.co.uk/,3 hours 15 mins,,https://maps.google.com/?cid=720020107618147930,https://www.portwaydentalpractice.co.uk/
X,North West - North Manchester - DFT - Sep - 4,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Sun Ku, Blackley Dental Surgery, 214 Victoria Avenue, Higher Blackley, Manchester, M9 0RR",,,Health Education England North West - Greater Manchester East,5,10,https://maps.google.com/?cid=15308538932796049765,http://www.blackleydentist.co.uk/,3 hours 23 mins,,https://maps.google.com/?cid=15308538932796049765,http://www.blackleydentist.co.uk/
X,North West - North Manchester - DFT - Sep - 47,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Mohsin Mahmood, Stonemount Dental Practice, 35 Victoria Avenue, Blackley, Manchester, M9 6RA",,,Health Education England North West - Greater Manchester East,4.9,16,https://maps.google.com/?cid=3968341568860499942,http://www.stonemountdental.co.uk/,3 hours 13 mins,,https://maps.google.com/?cid=3968341568860499942,http://www.stonemountdental.co.uk/
X,North West - North Manchester - DFT - Sep - 49,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Darren Wilkinson, The Vallance Dental Centre 1st Floor, The Vallance Centre, Wadeson Road, Manchester, M13 9UJ",,,Health Education England North West - Greater Manchester East,4.7,262,https://maps.google.com/?cid=10039283566678441602,http://www.vallancedentalcentre.com/,2 hours 47 mins,,https://maps.google.com/?cid=10039283566678441602,http://www.vallancedentalcentre.com/
X,North West - North Manchester - DFT - Sep - 50,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",North Manchester,,0,"Nasreen Najefi, The Vallance Dental Centre 1st Floor, The Vallance Centre, Wadeson Road, Manchester, M13 9UJ",,,Health Education England North West - Greater Manchester East,4.7,262,https://maps.google.com/?cid=10039283566678441602,http://www.vallancedentalcentre.com/,2 hours 47 mins,,https://maps.google.com/?cid=10039283566678441602,http://www.vallancedentalcentre.com/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 1",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Sanjiv Patel, 112 Walmersley Road,  Bury, Lancashire, BL9 6DX",,,Health Education England North West - Greater Manchester East,5,3,https://maps.google.com/?cid=1831031041107691032,http://spatelassociates.co.uk/,3 hours 49 mins,,https://maps.google.com/?cid=1831031041107691032,http://spatelassociates.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 110",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Navid Tahir, Whitworth Dental Care, 311-315 Market Street, Whitworth, Rochdale, OL12 8PW",,,Health Education England - South Cumbria & Lancashire,4.4,39,https://maps.google.com/?cid=3376599033949648176,https://www.whitworthdentalcare.co.uk/,3 hours 56 mins,,https://maps.google.com/?cid=3376599033949648176,https://www.whitworthdentalcare.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 20",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Mukhtar Ahmad, Glodwick Dental Practice, Glodwick Health Centre, 12 Abbey Hills, Glodwick, Oldham, OL8 2BS",,,Health Education England North West - Greater Manchester East,4.7,15,https://maps.google.com/?cid=10058146209508720234,,4 hours 0 mins,,https://maps.google.com/?cid=10058146209508720234,
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 21",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Waqas Ahmad, Glodwick Dental Practice, Glodwick Health Centre, 12 Abbey Hills, Glodwick, Oldham, OL8 2BS",,,Health Education England North West - Greater Manchester East,4.7,15,https://maps.google.com/?cid=10058146209508720234,,4 hours 0 mins,,https://maps.google.com/?cid=10058146209508720234,
