Current Assigned Rank,Preference,Start Date,Duration,Grade,Region,Sub-Region,Area(Sector),Dual Training Programme,Places Available,Description,Programme Name,Programme Number,Tags,rating,user_ratings_total,url,website,transit_time_london,,uel,website
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 24",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Gareth Harper, Heywood Dental, 6 Manchester Street, Heywood, Manchester, OL10 1DL",,,Health Education England North West - Greater Manchester West,4.6,10,https://maps.google.com/?cid=7649649425014298784,http://www.heywooddental.co.uk/,4 hours 1 min,,https://maps.google.com/?cid=7649649425014298784,http://www.heywooddental.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 28",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Mohammed Khalid Mushtaq, Littleborough Dental Practice, 115 Featherstall Road, Littleborough, Manchester, OL15 8JZ",,,Health Education England North West - Greater Manchester East,4.7,166,https://maps.google.com/?cid=15246936218947548021,https://www.littleboroughdentalpractice.co.uk/,4 hours 3 mins,,https://maps.google.com/?cid=15246936218947548021,https://www.littleboroughdentalpractice.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 29",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Yasser, Khan, Littleborough Dental Practice, 115 Featherstall Road, Littleborough, Manchester, OL15 8JZ",,,Health Education England North West - Greater Manchester East,4.7,166,https://maps.google.com/?cid=15246936218947548021,https://www.littleboroughdentalpractice.co.uk/,4 hours 3 mins,,https://maps.google.com/?cid=15246936218947548021,https://www.littleboroughdentalpractice.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 32",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Muhammad Ali, Market Place Dental Practice, 6-8 Market Place, Ramsbottom,  BL0 9HT",,,Health Education England North West - Greater Manchester East,5,3,https://maps.google.com/?cid=6195966654218383840,,4 hours 5 mins,,https://maps.google.com/?cid=6195966654218383840,
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 33",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Elizabeth Morris, Morris Dental Care, 20 Union Street, Oldham,  OL1 1BE",,,Health Education England North West - Greater Manchester East,4.4,19,https://maps.google.com/?cid=11672041399610967719,http://www.morrisdental.co.uk/,3 hours 21 mins,,https://maps.google.com/?cid=11672041399610967719,http://www.morrisdental.co.uk/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 41",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Francisco Casserley, Roch Valley Dental, 23 Roch Valley Way, Rochdale,  OL11 4PZ",,,Health Education England North West - Greater Manchester East,3.2,46,https://maps.google.com/?cid=12089684631094923359,http://www.rochvalleydental.com/,3 hours 57 mins,,https://maps.google.com/?cid=12089684631094923359,http://www.rochvalleydental.com/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 42",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Kristopher Berry, Roch Valley Dental, 23 Roch Valley Way, Rochdale,  OL11 4PZ",,,Health Education England North West - Greater Manchester East,3.2,46,https://maps.google.com/?cid=12089684631094923359,http://www.rochvalleydental.com/,3 hours 57 mins,,https://maps.google.com/?cid=12089684631094923359,http://www.rochvalleydental.com/
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 48",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Amjad Chaudhary, The Tooth Place, 63-65 Yorkshire Street, Oldham, Manchester, OL1 3SL",,,Health Education England North West - Greater Manchester East,4.3,25,https://maps.google.com/?cid=5540920891772316823,,3 hours 25 mins,,https://maps.google.com/?cid=5540920891772316823,
X,"North West - Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale) - DFT - Sep - 8",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Pennine Northwest (N. Manchester, Bury, Oldham & Rochdale)",,0,"Nazia Uddin, Bury Dental Practice, 434 Manchester Road, Bury, BL9 9NS",,,Health Education England North West - Greater Manchester West,4.9,123,https://maps.google.com/?cid=9936548993971712428,https://www.burydentalpractice.co.uk/,3 hours 23 mins,,https://maps.google.com/?cid=9936548993971712428,https://www.burydentalpractice.co.uk/
X,"North West - Preston, Chorley & District - DFT - Sep - 103",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Varun Kaura, Ringway Dental Centre, Ringway House, Percy Street, Preston, PR1 1HQ",,,Health Education England - South Cumbria & Lancashire,3.6,56,https://maps.google.com/?cid=11203143428342533730,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=97719,3 hours 10 mins,,https://maps.google.com/?cid=11203143428342533730,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=97719
X,"North West - Preston, Chorley & District - DFT - Sep - 109",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Helen Hughes, Station Dental Practice, 9-10 Golden Hill, Leyland, Preston, Lancs, PR25 3NN",,,Health Education England - South Cumbria & Lancashire,3.3,49,https://maps.google.com/?cid=1384984977956876904,http://www.stationdentalpractice.com/,3 hours 23 mins,,https://maps.google.com/?cid=1384984977956876904,http://www.stationdentalpractice.com/
X,"North West - Preston, Chorley & District - DFT - Sep - 90",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Peter Equizi, 133 Hesketh Lane Tarelton Preston Lancashire PR4 6AS",,,Health Education England - South Cumbria & Lancashire,4.3,3,https://maps.google.com/?cid=16567249320570061990,https://hsdp.co.uk/hesketh-lane-dental-practice-in-tarleton/,4 hours 6 mins,,https://maps.google.com/?cid=16567249320570061990,https://hsdp.co.uk/hesketh-lane-dental-practice-in-tarleton/
X,"North West - Preston, Chorley & District - DFT - Sep - 98",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Joseph Hitchings, Jones Dental Practice, 71 Union Street, Chorley, Lancashire, PR7 1AB",,,Health Education England - South Cumbria & Lancashire,4,28,https://maps.google.com/?cid=10659540437987573736,http://www.jonesdentalpractice.co.uk/,3 hours 25 mins,,https://maps.google.com/?cid=10659540437987573736,http://www.jonesdentalpractice.co.uk/
X,"North West - Preston, Chorley & District - DFT - Sep - 99",01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria","Preston, Chorley & District",,0,"Alexis Jones, Jones Dental Practice, 71 Union Street, Chorley, Lancashire, PR7 1AB",,,Health Education England - South Cumbria & Lancashire,4,28,https://maps.google.com/?cid=10659540437987573736,http://www.jonesdentalpractice.co.uk/,3 hours 25 mins,,https://maps.google.com/?cid=10659540437987573736,http://www.jonesdentalpractice.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 10,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Conor O'Neil, DCO Dental, 1 Hope Road, Sale, Manchester, M33 3AB",,,Health Education England North West - Greater Manchester West,4.7,107,https://maps.google.com/?cid=10143821281282743506,http://www.dcodental.co.uk/,3 hours 7 mins,,https://maps.google.com/?cid=10143821281282743506,http://www.dcodental.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 11,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Mark Healey, DCO Dental, 1 Hope Road, Sale, Manchester, M33 3AB",,,Health Education England North West - Greater Manchester West,4.7,107,https://maps.google.com/?cid=10143821281282743506,http://www.dcodental.co.uk/,3 hours 7 mins,,https://maps.google.com/?cid=10143821281282743506,http://www.dcodental.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 12,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Simon Cove, DCO Dental Group, Lakes Medical Centre, 53c Mainwood Road, Timperley, Altrincham, Cheshire, WA15 7JW",,,Health Education England North West - Greater Manchester West,4.7,56,https://maps.google.com/?cid=15172958584067342466,http://www.dcodental.co.uk/,3 hours 20 mins,,https://maps.google.com/?cid=15172958584067342466,http://www.dcodental.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 2,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Halima Atcha, Ash Dental Practice, 228-230 Liverpool Road, Eccles, Manchester, M30 OPF",,,Health Education England North West - Greater Manchester West,4.2,80,https://maps.google.com/?cid=18210295283246839317,https://www.ashdental.co.uk/,3 hours 21 mins,,https://maps.google.com/?cid=18210295283246839317,https://www.ashdental.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 45,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Gurpreet Midha, Salford Dental Practice, 483 Liverpool Street, Salford,  M6 5QQ",,,Health Education England North West - Greater Manchester West,4.6,9,"https://www.google.co.uk/maps/place/Salford+Dental+Practice/@53.483787,-2.3055678,15z/data=!3m1!4b1!4m5!3m4!1s0x487bae46916b40f3:0x6cd28d6477e419ca!8m2!3d53.4838337!4d-2.2968274?hl=en",https://salforddentalpractice.com/,3 hours 17 mins,,"https://www.google.co.uk/maps/place/Salford+Dental+Practice/@53.483787,-2.3055678,15z/data=!3m1!4b1!4m5!3m4!1s0x487bae46916b40f3:0x6cd28d6477e419ca!8m2!3d53.4838337!4d-2.2968274?hl=en",https://salforddentalpractice.com/
X,North West - Salford & Trafford - DFT - Sep - 46,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Sabeer Alikkantavaida, Smile Manchester, 331 Washway Road, Sale, Cheshire, M33 4EE",,,Health Education England North West - Greater Manchester West,4.8,116,https://maps.google.com/?cid=3564814513722666413,http://www.smilemanchester.co.uk/,3 hours 34 mins,,https://maps.google.com/?cid=3564814513722666413,http://www.smilemanchester.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 51,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Scott Preece, Windsor Dental Practice, Belvedere Road, Salford,  M6 5EQ",,,Health Education England North West - Greater Manchester West,4.4,231,https://maps.google.com/?cid=1148857773269869605,http://www.windsordentalsalford.co.uk/,2 hours 58 mins,,https://maps.google.com/?cid=1148857773269869605,http://www.windsordentalsalford.co.uk/
X,North West - Salford & Trafford - DFT - Sep - 9,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Salford & Trafford,,0,"Amit Chadda, Circle Dental Care Ltd, 16A Barton Road, Stretford, Manchester, M32 9TR",,,Health Education England North West - Greater Manchester West,4.2,54,https://maps.google.com/?cid=5382431536278166857,http://www.circledental.co.uk/,3 hours 21 mins,,https://maps.google.com/?cid=5382431536278166857,http://www.circledental.co.uk/
X,North West - Stockport - DFT - Sep - 18,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Ishaq Mahmood, Foxland Dental Surgery, 42 Foxland Road, Gatley, Manchester, SK8 4QB",,,Health Education England North West - Greater Manchester East,4.1,17,"https://www.google.co.uk/maps/place/Foxland+Dental+Surgery/@53.3877353,-2.2393313,15z/data=!3m1!4b1!4m5!3m4!1s0x487bb2c09c2f8197:0x48c4351778c92abc!8m2!3d53.387722!4d-2.2306005?hl=en",http://www.foxlanddental.uk/,3 hours 4 mins,,"https://www.google.co.uk/maps/place/Foxland+Dental+Surgery/@53.3877353,-2.2393313,15z/data=!3m1!4b1!4m5!3m4!1s0x487bb2c09c2f8197:0x48c4351778c92abc!8m2!3d53.387722!4d-2.2306005?hl=en",http://www.foxlanddental.uk/
X,North West - Stockport - DFT - Sep - 19,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Anupam Nandi, Gatley Park Dental Practice, 7 Northenden Road, Gatley, Cheadle, SK8 4EN",,,Health Education England North West - Greater Manchester East,4.5,37,"https://www.google.co.uk/maps/place/Gatley+Park+Dental+Practice/@53.3932828,-2.2454263,15z/data=!3m1!4b1!4m5!3m4!1s0x487bb295bdb91cc9:0x49d22270112c4258!8m2!3d53.393269!4d-2.2367109?hl=en",http://www.gatleyparkdental.co.uk/,3 hours ,,"https://www.google.co.uk/maps/place/Gatley+Park+Dental+Practice/@53.3932828,-2.2454263,15z/data=!3m1!4b1!4m5!3m4!1s0x487bb295bdb91cc9:0x49d22270112c4258!8m2!3d53.393269!4d-2.2367109?hl=en",http://www.gatleyparkdental.co.uk/
X,North West - Stockport - DFT - Sep - 22,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Shahzad Saleem, Glossop Dental Care, 27 Kershaw Street, Glossop,  SK13 8NN",,,Health Education England North West - Greater Manchester East,N/A,N/A,"https://www.google.co.uk/maps/place/Glossop+Street+Dental+Practice/@53.4419852,-1.9608717,15z/data=!4m9!1m2!2m1!1sGlossop+Dental+Care,+27+Kershaw+Street,+Glossop,++SK13+8NN!3m5!1s0x487bcbc9d16ac49b:0x3aadab0651b81bc9!8m2!3d53.4399679!4d-1.9495135!15sCjpHbG9zc29wIERlbnRhbCBDYXJlLCAyNyBLZXJzaGF3IFN0cmVldCwgR2xvc3NvcCwgIFNLMTMgOE5OkgENZGVudGFsX2NsaW5pYw?hl=en",,3 hours 32 mins,,#VALUE!,
X,North West - Stockport - DFT - Sep - 23,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Omar Siddique, Glossop Dental Care, 27 Kershaw Street, Glossop,  SK13 8NN",,,Health Education England North West - Greater Manchester East,N/A,N/A,"https://www.google.co.uk/maps/place/Glossop+Street+Dental+Practice/@53.4419852,-1.9608717,15z/data=!4m9!1m2!2m1!1sGlossop+Dental+Care,+27+Kershaw+Street,+Glossop,++SK13+8NN!3m5!1s0x487bcbc9d16ac49b:0x3aadab0651b81bc9!8m2!3d53.4399679!4d-1.9495135!15sCjpHbG9zc29wIERlbnRhbCBDYXJlLCAyNyBLZXJzaGF3IFN0cmVldCwgR2xvc3NvcCwgIFNLMTMgOE5OkgENZGVudGFsX2NsaW5pYw?hl=en",,3 hours 32 mins,,#VALUE!,
X,North West - Stockport - DFT - Sep - 34,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Tain Paik, Pearldent  442 Buxton Rd Stockport  SK2 7JB",,,Health Education England North West - Greater Manchester East,4.6,98,https://maps.google.com/?cid=13354712854082221496,http://pearldent.co.uk/,2 hours 50 mins,,https://maps.google.com/?cid=13354712854082221496,http://pearldent.co.uk/
X,North West - Stockport - DFT - Sep - 35,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Naika Gill, Pearldent  442 Buxton Rd Stockport  SK2 7JB",,,Health Education England North West - Greater Manchester East,4.6,98,https://maps.google.com/?cid=13354712854082221496,http://pearldent.co.uk/,2 hours 50 mins,,https://maps.google.com/?cid=13354712854082221496,http://pearldent.co.uk/
X,North West - Stockport - DFT - Sep - 43,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Liam Donaghy, Romiley Dental Practice, 91 Compstall Road, Romiley, Stockport, Manchester, SK6 4HT",,,Health Education England North West - Greater Manchester East,4,14,https://maps.google.com/?cid=4946479956305757573,http://www.liamdonaghydentalimplants.co.uk/dental-team.html,3 hours 0 mins,,https://maps.google.com/?cid=4946479956305757573,http://www.liamdonaghydentalimplants.co.uk/dental-team.html
X,North West - Stockport - DFT - Sep - 6,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Christopher Lakin, Bosden Farm Dental Practice, Offerton, Stockport, SK2 5JL",,,Health Education England North West - Greater Manchester East,4.9,68,https://maps.google.com/?cid=3724372965079022344,http://www.bosdenfarmdental.co.uk/,3 hours 9 mins,,https://maps.google.com/?cid=3724372965079022344,http://www.bosdenfarmdental.co.uk/
X,North West - Stockport - DFT - Sep - 62,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Joe Greene, Disley Dental Care, 5 Buxton Old Road, Disley, Stockport, Cheshire, SK12 2BB",,,Health Education England North West - Greater Manchester East,4.3,7,https://maps.google.com/?cid=7798589439148269467,,3 hours 4 mins,,https://maps.google.com/?cid=7798589439148269467,
X,North West - Stockport - DFT - Sep - 7,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Stockport,,0,"Katherine Bromhall, Bredbury Dental Practice, 219 George Lane, Bredbury, Stockport, SK6 1DJ",,,Health Education England North West - Greater Manchester East,4.6,46,https://maps.google.com/?cid=608670441850354736,http://www.bredburydental.co.uk/,2 hours 56 mins,,https://maps.google.com/?cid=608670441850354736,http://www.bredburydental.co.uk/
X,North West - Wigan - DFT - Sep - 25,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Wigan,,0,"Shahram Mirtorabi, Hindley Dental Practice, 1-5 Ladies Lane, Hindley, Wigan, WN2 2QA",,,Health Education England North West - Greater Manchester West,5,24,https://maps.google.com/?cid=2297401515279206620,http://hindleydentalpractice.co.uk/,3 hours 18 mins,,https://maps.google.com/?cid=2297401515279206620,http://hindleydentalpractice.co.uk/
X,North West - Wigan - DFT - Sep - 36,01/09/2021 00:00,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Wigan,,0,"Sebastian Kwiatkowski, Platt Bridge Dental Practice, 152 Walthew Lane, Platt Bridge, Wigan, WN2 5AW",,,Health Education England North West - Greater Manchester West,4.1,10,https://maps.google.com/?cid=7114337878852250534,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=24431,3 hours 6 mins,,https://maps.google.com/?cid=7114337878852250534,http://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=24431
X,North West - Wigan - DFT - Sep - 40,44440,12,DFT,Health Education England North West,"Health Education England North West - Greater Manchester, Lancashire and South Cumbria",Wigan,,0,N/A - POST ,,,Health Education England North West - Greater Manchester West,,,,,,,,
